"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat"
2448,118.895219637212,123.10812233017,9.41451591860142,11,1959,51.8333,7.3,"51.8333 7.3","1950-1970",106,10.4085323760468
2556,127.970087162482,109.955640984596,9.21451592307177,11,1960,51.8333,7.3,"51.8333 7.3","1950-1970",116,9.34288022595296
2376,123.016064773616,98.933541252105,8.32080626562839,11,1961,51.8333,7.3,"51.8333 7.3","1950-1970",108,9.72086934793903
2316,116.163635200679,106.501237073969,8.68596754778897,11,1962,51.8333,7.3,"51.8333 7.3","1950-1970",123,6.9329889754704
1764,89.8531760339216,116.624851218568,9.18758043980286,11,1963,51.8333,7.3,"51.8333 7.3","1950-1970",121,8.53858676566945
2424,121.595747833528,101.95690116872,7.92967724211274,11,1964,51.8333,7.3,"51.8333 7.3","1950-1970",110,8.84847806309066
2556,119.385260481003,65.1207936955413,7.98419336992646,11,1965,51.8333,7.3,"51.8333 7.3","1950-1970",120,8.22576068570513
2424,119.039690042711,87.7127727951991,7.50629015480198,11,1966,51.8333,7.3,"51.8333 7.3","1950-1970",114,9.37239109485856
2940,127.873594016086,53.0899749762418,7.10403209927702,11,1967,51.8333,7.3,"51.8333 7.3","1950-1970",120,9.08173892744209
1920,103.548207503811,169.370539735961,9.67096752577251,11,1968,51.8333,7.3,"51.8333 7.3","1950-1970",112,9.16293457780114
1656,101.462118333529,143.555009388779,9.51935462593552,11,1969,51.8333,7.3,"51.8333 7.3","1950-1970",124,8.0124454730818
2388,112.723986232075,105.857953530425,8.36548368398461,11,1970,51.8333,7.3,"51.8333 7.3","1950-1970",127,7.35027157483906
2904,131.700949497467,75.0011743662417,7.55935466974493,12,1951,49.4167,9.28333,"49.4167 9.28333","1950-1970",117,7.99956503858709
2364,118.501996918584,146.627145435055,8.70177399904858,12,1952,49.4167,9.28333,"49.4167 9.28333","1950-1970",109,9.57081500346691
2196,109.314178377131,93.5714421769293,8.10693530266684,12,1953,49.4167,9.28333,"49.4167 9.28333","1950-1970",100,9.98978238540661
2496,122.069540859158,60.1372318509942,7.20532241959365,12,1954,49.4167,9.28333,"49.4167 9.28333","1950-1970",122,8.24777155477837
1692,99.7633324925181,97.2951304722498,7.96935466058072,12,1955,49.4167,9.28333,"49.4167 9.28333","1950-1970",121,6.68565202447707
2028,103.514046156356,77.5257813276498,7.26080628932123,12,1956,49.4167,9.28333,"49.4167 9.28333","1950-1970",126,7.92505417068732
2652,127.790514828691,77.8782029253985,7.59193531417799,12,1957,49.4167,9.28333,"49.4167 9.28333","1950-1970",118,8.66244545855317
2136,106.12653097224,83.0815093835064,7.51693531585437,12,1958,49.4167,9.28333,"49.4167 9.28333","1950-1970",126,6.93913027968096
2568,120.279164480552,149.148611262397,10.0059675182847,12,1959,49.4167,9.28333,"49.4167 9.28333","1950-1970",120,10.3298910734568
2664,125.225475559062,121.068322710913,9.49338688458046,12,1960,49.4167,9.28333,"49.4167 9.28333","1950-1970",117,9.38673892062481
2028,114.69441926644,145.103768371482,9.44645140175858,12,1961,49.4167,9.28333,"49.4167 9.28333","1950-1970",107,9.86277151868031
1860,103.037658743584,146.208138910179,9.41387075732552,12,1962,49.4167,9.28333,"49.4167 9.28333","1950-1970",121,6.96793462686322
1680,94.5559526985516,143.867804509707,10.0109675181729,12,1963,49.4167,9.28333,"49.4167 9.28333","1950-1970",122,8.46201068042454
2100,111.027713223656,142.284523208921,9.73209655666424,12,1964,49.4167,9.28333,"49.4167 9.28333","1950-1970",121,8.78951067310434
2316,114.433725175274,72.0200513780767,7.98693530534905,12,1965,49.4167,9.28333,"49.4167 9.28333","1950-1970",125,7.69103243678768
2136,114.605528199646,141.99202306086,9.92161268146048,12,1966,49.4167,9.28333,"49.4167 9.28333","1950-1970",118,9.30614109633936
2316,112.305036683731,63.6980889396022,7.00967726267634,12,1967,49.4167,9.28333,"49.4167 9.28333","1950-1970",119,8.91222806166574
1764,101.636188344073,175.456161531938,9.90145139158854,12,1968,49.4167,9.28333,"49.4167 9.28333","1950-1970",114,8.774347629965
1716,96.2713880991556,132.915611996242,9.10080624819403,12,1969,49.4167,9.28333,"49.4167 9.28333","1950-1970",124,8.37391285630672
1896,99.6760042262159,106.461457181058,8.32451594296482,12,1970,49.4167,9.28333,"49.4167 9.28333","1950-1970",127,6.83673897762175
1884,106.94493277759,48.9856808611581,6.2072579257731,13,1951,49.3833,12.7167,"49.3833 12.7167","1950-1970",117,6.57711941820731
1848,98.1409331474209,133.286775523208,7.51354821915588,13,1952,49.3833,12.7167,"49.3833 12.7167","1950-1970",112,7.51494548420179
1800,97.288997858137,69.9662293075249,7.43596757572865,13,1953,49.3833,12.7167,"49.3833 12.7167","1950-1970",103,8.42152155089476
1824,102.527920719503,48.0821914777557,6.13419341127719,13,1954,49.3833,12.7167,"49.3833 12.7167","1950-1970",130,6.71760854550192
1536,92.4806231430444,87.5884274433434,7.09209661567283,13,1955,49.3833,12.7167,"49.3833 12.7167","1950-1970",124,5.16836944969533
1584,91.6304675716396,69.8127607670212,6.7898385579127,13,1956,49.3833,12.7167,"49.3833 12.7167","1950-1970",128,5.78206508815208
2520,115.732720364633,59.175246535748,6.48258050026432,13,1957,49.3833,12.7167,"49.3833 12.7167","1950-1970",130,7.18461940462863
1752,96.4184276173943,48.752234192716,5.71822567863931,13,1958,49.3833,12.7167,"49.3833 12.7167","1950-1970",126,5.4728803124542
2280,110.694019570938,80.2940981708428,7.76677401994746,13,1959,49.3833,12.7167,"49.3833 12.7167","1950-1970",115,8.77304328216807
2304,107.953369682414,62.7141299578348,7.37661273834566,13,1960,49.3833,12.7167,"49.3833 12.7167","1950-1970",111,7.36124983546324
1812,101.860719216638,73.9634828312033,7.03161274605701,13,1961,49.3833,12.7167,"49.3833 12.7167","1950-1970",100,8.75532589125973
1404,88.0242228827002,112.838528539314,7.51709660617334,13,1962,49.3833,12.7167,"49.3833 12.7167","1950-1970",115,5.5729346580439
1656,83.0631294730214,103.763690163253,9.05161270090649,13,1963,49.3833,12.7167,"49.3833 12.7167","1950-1970",124,7.20059766514105
1644,90.6350778253928,72.5213956877893,7.0429030683853,13,1964,49.3833,12.7167,"49.3833 12.7167","1950-1970",113,6.92097810617365
1776,97.5798602394378,33.1279477696679,6.46967727474628,13,1965,49.3833,12.7167,"49.3833 12.7167","1950-1970",123,5.74913030627953
1800,101.156152666902,84.0063439573886,7.93725788710459,13,1966,49.3833,12.7167,"49.3833 12.7167","1950-1970",116,7.89760851912686
2004,101.922410146034,45.175250155426,5.65145148658344,13,1967,49.3833,12.7167,"49.3833 12.7167","1950-1970",115,7.32630418407042
1524,93.3794838311221,68.270204980915,6.79967726737021,13,1968,49.3833,12.7167,"49.3833 12.7167","1950-1970",110,7.0846194068638
1428,81.9453249294729,107.422635152975,7.61677402330022,13,1969,49.3833,12.7167,"49.3833 12.7167","1950-1970",123,6.8280433256422
1596,85.2935279107259,94.1552134793948,7.71161273085783,13,1970,49.3833,12.7167,"49.3833 12.7167","1950-1970",130,5.19624988385476
3276,137.025612920888,76.9653272893003,7.81177401894163,14,1951,49.9833,7.96667,"49.9833 7.96667","1950-1970",118,8.25695633718177
2736,132.54468602122,179.8938516882,9.59338688234528,14,1952,49.9833,7.96667,"49.9833 7.96667","1950-1970",112,10.1215758607217
2280,108.866350647617,113.000514676812,9.27774172811018,14,1953,49.9833,7.96667,"49.9833 7.96667","1950-1970",104,10.4751084615152
2556,120.221061312336,73.8363797298057,8.00887078872972,14,1954,49.9833,7.96667,"49.9833 7.96667","1950-1970",121,9.0574997975491
1908,104.977728742756,92.4831359800576,8.19822562320699,14,1955,49.9833,7.96667,"49.9833 7.96667","1950-1970",119,7.61092374292607
2100,102.386250368622,73.9985946232297,7.42274176957266,14,1956,49.9833,7.96667,"49.9833 7.96667","1950-1970",123,8.8288584983118
2748,132.791096898912,86.4935492024718,8.32564497519765,14,1957,49.9833,7.96667,"49.9833 7.96667","1950-1970",114,9.35896718211512
2280,111.811007401801,52.9762576737543,6.60935469097908,14,1958,49.9833,7.96667,"49.9833 7.96667","1950-1970",119,7.5426628748866
2616,121.549907301991,162.356408578396,10.6806449225593,14,1959,49.9833,7.96667,"49.9833 7.96667","1950-1970",109,10.7002171521359
2736,127.304972515623,134.450545387496,9.84483848962813,14,1960,49.9833,7.96667,"49.9833 7.96667","1950-1970",111,10.1258693388866
2148,114.417282305333,150.897908265201,9.90145139158854,14,1961,49.9833,7.96667,"49.9833 7.96667","1950-1970",105,10.4039671587576
1992,110.787656840316,148.747589921261,9.77612881374455,14,1962,49.9833,7.96667,"49.9833 7.96667","1950-1970",119,7.5022280931817
1596,89.0820650267223,72.4293384399764,7.31435467522111,14,1963,49.9833,7.96667,"49.9833 7.96667","1950-1970",109,9.06195631918862
2292,117.808292541124,91.2334408963589,8.072903045363,14,1964,49.9833,7.96667,"49.9833 7.96667","1950-1970",110,9.07249979721382
2688,123.05391884842,81.4309851590839,8.39161271565864,14,1965,49.9833,7.96667,"49.9833 7.96667","1950-1970",118,8.55739111307522
2496,120.844785987191,97.0800933280685,8.40596755404746,14,1966,49.9833,7.96667,"49.9833 7.96667","1950-1970",113,9.93543456053442
2472,120.150771451673,67.8753769758141,7.56887079856449,14,1967,49.9833,7.96667,"49.9833 7.96667","1950-1970",117,9.56983674261921
2016,104.570497317642,122.685672309725,8.84403206038499,14,1968,49.9833,7.96667,"49.9833 7.96667","1950-1970",110,9.42124978941865
1968,103.568767837358,117.529063925243,8.86919335014517,14,1969,49.9833,7.96667,"49.9833 7.96667","1950-1970",121,8.84456501969987
2016,105.698064623485,80.2242729122012,7.29483854662507,14,1970,49.9833,7.96667,"49.9833 7.96667","1950-1970",117,7.94733677888492
2796,130.273219666834,73.0019964029276,7.53677402508836,15,1951,48.9833,9.58333,"48.9833 9.58333","1950-1970",119,7.58483678698742
2304,117.386448838061,93.6475033718517,7.05435468103256,15,1952,48.9833,9.58333,"48.9833 9.58333","1950-1970",106,8.95994545190352
2208,109.077892964426,89.7274618439396,7.947741757838,15,1953,48.9833,9.58333,"48.9833 9.58333","1950-1970",100,9.63304326294557
2412,121.000324366104,45.1788082227296,6.30790308481383,15,1954,48.9833,9.58333,"48.9833 9.58333","1950-1970",123,7.53326070118372
1776,103.225285464655,70.0849965914877,6.86225791113271,15,1955,48.9833,9.58333,"48.9833 9.58333","1950-1970",120,6.27092377287741
1980,104.243423204219,56.2140850185754,6.35258050317005,15,1956,48.9833,9.58333,"48.9833 9.58333","1950-1970",124,7.40788026920358
2688,125.330782623053,64.0013925322366,6.99290306950288,15,1957,48.9833,9.58333,"48.9833 9.58333","1950-1970",118,8.18499981705099
2076,105.870612126334,48.4505782589429,6.12806437915612,15,1958,48.9833,9.58333,"48.9833 9.58333","1950-1970",122,6.52163028901281
2484,119.729453894279,118.572042033239,9.35854817791692,15,1959,48.9833,9.58333,"48.9833 9.58333","1950-1970",107,9.75190195594104
2748,125.11142027373,83.2593184780709,7.99822562767733,15,1960,48.9833,9.58333,"48.9833 9.58333","1950-1970",109,8.95168458252295
1896,112.537923259482,130.68906104951,8.95322560633142,15,1961,48.9833,9.58333,"48.9833 9.58333","1950-1970",104,9.40853239839856
1764,101.596812219593,133.584022739993,8.85999980196357,15,1962,48.9833,9.58333,"48.9833 9.58333","1950-1970",117,6.40842376980404
1716,92.2974296390572,112.18750495191,8.77887077151888,15,1963,48.9833,9.58333,"48.9833 9.58333","1950-1970",120,7.87342373705874
2064,109.171982919967,124.9492682054,9.04419334623362,15,1964,48.9833,9.58333,"48.9833 9.58333","1950-1970",120,8.33527155282259
2232,112.474555127126,43.6621783319621,6.91419339384283,15,1965,48.9833,9.58333,"48.9833 9.58333","1950-1970",121,6.99777158271805
1992,113.45183438887,98.6696302335666,8.34225787805213,15,1966,48.9833,9.58333,"48.9833 9.58333","1950-1970",115,8.60684763370892
2136,109.061584077103,64.7841893604958,7.08451597068098,15,1967,48.9833,9.58333,"48.9833 9.58333","1950-1970",125,8.19668459939851
1752,102.23926434242,104.325858033772,7.98161272482286,15,1968,48.9833,9.58333,"48.9833 9.58333","1950-1970",110,8.23114112036748
1764,95.8858469181079,92.2333337905145,7.44387080135845,15,1969,48.9833,9.58333,"48.9833 9.58333","1950-1970",121,7.91483677961135
1848,101.359553693118,87.5909140181943,7.44435467231538,15,1970,48.9833,9.58333,"48.9833 9.58333","1950-1970",126,6.08836942913173
2208,119.071973548275,58.8599456547717,6.59419340099539,16,1951,47.8333,10.8,"47.8333 10.8","1950-1970",119,6.32130420653392
2100,108.569201981258,98.5301268247023,6.62274178745405,16,1952,47.8333,10.8,"47.8333 10.8","1950-1970",109,7.70717374077472
2028,108.810864703369,77.5850156906177,7.90322562980075,16,1953,47.8333,10.8,"47.8333 10.8","1950-1970",109,8.1496193830592
2040,114.891901624723,25.2351813856633,4.76322569998522,16,1954,47.8333,10.8,"47.8333 10.8","1950-1970",129,6.28804333771215
1896,100.850693464411,107.387994477924,7.5819353144015,16,1955,47.8333,10.8,"47.8333 10.8","1950-1970",126,5.14880423274134
1656,94.8551201347438,84.0545841444099,7.06887080974036,16,1956,47.8333,10.8,"47.8333 10.8","1950-1970",129,6.09978247235489
2556,123.104838226249,46.8732088227807,5.78758051579878,16,1957,47.8333,10.8,"47.8333 10.8","1950-1970",120,6.84402158615463
1788,99.8566518862125,55.3679983367817,5.49564503845308,16,1958,47.8333,10.8,"47.8333 10.8","1950-1970",127,4.91532597709042
2220,117.034828159548,71.2832138197983,7.09419338981951,16,1959,47.8333,10.8,"47.8333 10.8","1950-1970",114,8.17021720868576
2532,114.698349952173,64.1209139617582,7.334838545731,16,1960,47.8333,10.8,"47.8333 10.8","1950-1970",112,7.37249983521178
1860,108.603139470951,91.7661429692902,7.48532241333516,16,1961,47.8333,10.8,"47.8333 10.8","1950-1970",100,8.15005416565818
1524,90.7428302207671,107.466082426712,7.42983854360758,16,1962,47.8333,10.8,"47.8333 10.8","1950-1970",120,5.06826075628076
1752,91.4911616038066,86.6974456896409,8.5625804537727,16,1963,47.8333,10.8,"47.8333 10.8","1950-1970",125,6.52076072381485
1764,98.5590390677254,90.0682702546327,7.48725789716287,16,1964,47.8333,10.8,"47.8333 10.8","1950-1970",119,6.85994549884218
2052,108.579295553055,31.5429415937368,5.51758052183375,16,1965,47.8333,10.8,"47.8333 10.8","1950-1970",132,5.46597813869543
1680,105.07756132357,76.897503567455,7.74016111731649,16,1966,47.8333,10.8,"47.8333 10.8","1950-1970",116,7.26358679416792
2028,108.260029701835,51.6184165330481,6.14758050775216,16,1967,47.8333,10.8,"47.8333 10.8","1950-1970",127,6.81956506496214
1692,98.3604516225222,137.063927827397,8.51080626138156,16,1968,47.8333,10.8,"47.8333 10.8","1950-1970",114,7.15217375317993
1656,90.2583460134182,92.8533022723895,6.88306436228055,16,1969,47.8333,10.8,"47.8333 10.8","1950-1970",123,6.67782593769548
1692,96.5953346445825,87.1717707475546,7.20209661321414,16,1970,47.8333,10.8,"47.8333 10.8","1950-1970",131,4.50097816026486
3012,134.18306480964,81.9519675513819,8.09322562555392,17,1951,49.7167,10.2167,"49.7167 10.2167","1950-1970",119,8.06869547182451
2244,118.685304560729,203.070926162846,10.9495158842915,17,1952,49.7167,10.2167,"49.7167 10.2167","1950-1970",120,9.40608674627931
2232,108.074423892562,155.843858222689,10.5066126683847,17,1953,49.7167,10.2167,"49.7167 10.2167","1950-1970",118,10.0874454267019
2328,118.344473196911,116.80536340287,8.99048367001477,17,1954,49.7167,10.2167,"49.7167 10.2167","1950-1970",133,8.20891285999476
1752,103.166287878201,156.578042688532,9.79451591010776,17,1955,49.7167,10.2167,"49.7167 10.2167","1950-1970",129,6.90108680227043
2064,101.394596497398,135.219196492376,9.50225785212411,17,1956,49.7167,10.2167,"49.7167 10.2167","1950-1970",132,7.80592373856748
2676,129.362476016494,77.5073381352457,7.62177402318846,17,1957,49.7167,10.2167,"49.7167 10.2167","1950-1970",130,8.46054328915299
2148,106.856679356735,68.6399922707443,7.22274177404301,17,1958,49.7167,10.2167,"49.7167 10.2167","1950-1970",124,6.79179332645246
2568,118.839344369535,166.090851469,10.452096540571,17,1959,49.7167,10.2167,"49.7167 10.2167","1950-1970",124,10.1708693378807
2532,120.470366248777,109.708799565595,8.74806432059455,17,1960,49.7167,10.2167,"49.7167 10.2167","1950-1970",128,9.1782606644151
2016,110.156949353377,168.271228884489,10.5953223438212,17,1961,49.7167,10.2167,"49.7167 10.2167","1950-1970",112,9.78483673781359
1908,104.648564696456,150.196362484571,9.60596752722537,17,1962,49.7167,10.2167,"49.7167 10.2167","1950-1970",118,6.93516288846529
1584,88.7609728235624,174.319605793506,11.1540320087525,17,1963,49.7167,10.2167,"49.7167 10.2167","1950-1970",136,8.14652155704148
1968,110.299953049262,198.615894799001,11.6661287714998,17,1964,49.7167,10.2167,"49.7167 10.2167","1950-1970",131,8.50445633164972
2184,114.634478896585,145.294822509895,10.0869352584104,17,1965,49.7167,10.2167,"49.7167 10.2167","1950-1970",141,7.3658150527525
2208,117.394516535461,138.278973691714,9.78532236192616,17,1966,49.7167,10.2167,"49.7167 10.2167","1950-1970",118,9.17663022966893
2148,110.481712100066,159.374954616756,9.97935461565372,17,1967,49.7167,10.2167,"49.7167 10.2167","1950-1970",134,8.82445632449716
1680,100.134232922061,155.61673153461,9.32854817858747,17,1968,49.7167,10.2167,"49.7167 10.2167","1950-1970",122,8.67673893649455
1656,93.608572759883,171.815905653938,9.99870945393078,17,1969,49.7167,10.2167,"49.7167 10.2167","1950-1970",132,8.29690198846283
1764,98.8297042235075,188.242053344581,11.012419108692,17,1970,49.7167,10.2167,"49.7167 10.2167","1950-1970",140,7.00820636509351
2880,132.719282373389,75.4001411455733,7.8495159535819,18,1951,49.4667,9.58333,"49.4667 9.58333","1950-1970",120,7.84836938979266
2328,117.340333290323,169.986224522991,9.2538707609018,18,1952,49.4667,9.58333,"49.4667 9.58333","1950-1970",112,9.27804327088044
2256,112.101284741978,87.2913902590516,7.85564498570297,18,1953,49.4667,9.58333,"49.4667 9.58333","1950-1970",100,9.74793456472537
2436,119.843576230902,93.3752542676609,8.23322562242468,18,1954,49.4667,9.58333,"49.4667 9.58333","1950-1970",131,8.00614112539662
1692,101.514638970587,101.51801028534,8.08387078705334,18,1955,49.4667,9.58333,"49.4667 9.58333","1950-1970",122,6.42679333461084
2016,102.628922856032,94.6452954770868,7.96193530590784,18,1956,49.4667,9.58333,"49.4667 9.58333","1950-1970",128,7.64445635087221
2640,127.649457026057,59.4076427555941,7.01548371415946,18,1957,49.4667,9.58333,"49.4667 9.58333","1950-1970",115,8.29059764077765
2112,107.288821386676,60.0316485039977,6.79419339652504,18,1958,49.4667,9.58333,"49.4667 9.58333","1950-1970",123,6.58271724416915
2616,120.895616170531,120.471612783531,9.199838504045,18,1959,49.4667,9.58333,"49.4667 9.58333","1950-1970",116,10.0399454277636
2688,126.032611155901,101.555039256559,8.65338690335592,18,1960,49.4667,9.58333,"49.4667 9.58333","1950-1970",119,9.01483675502443
2052,112.835260035004,129.333930370564,9.01967721774934,18,1961,49.4667,9.58333,"49.4667 9.58333","1950-1970",103,9.65070630602903
1836,102.984035495409,139.088041943199,9.10193528042686,18,1962,49.4667,9.58333,"49.4667 9.58333","1950-1970",121,6.67755419857112
1656,91.6616377963793,152.262162940424,10.5261287969807,18,1963,49.4667,9.58333,"49.4667 9.58333","1950-1970",128,8.097825905956
2052,110.351911512352,122.858573905443,8.95693528366786,18,1964,49.4667,9.58333,"49.4667 9.58333","1950-1970",119,8.52842372241835
2292,114.188981046887,66.2673698648446,7.80580627713953,18,1965,49.4667,9.58333,"49.4667 9.58333","1950-1970",124,7.43456505121582
2148,115.6501863507,123.230253358531,9.31596753370738,18,1966,49.4667,9.58333,"49.4667 9.58333","1950-1970",116,9.11646718753542
2280,111.902919071937,74.0691021760821,7.54258047657148,18,1967,49.4667,9.58333,"49.4667 9.58333","1950-1970",123,8.65461937177157
1704,101.693547898647,134.46411261963,8.76048367515567,18,1968,49.4667,9.58333,"49.4667 9.58333","1950-1970",112,8.51434763577645
1728,94.2610037153861,79.1689441481659,6.85806436283934,18,1969,49.4667,9.58333,"49.4667 9.58333","1950-1970",117,8.15956503501081
1860,99.4122482440183,90.5562037201417,7.75193531060171,18,1970,49.4667,9.58333,"49.4667 9.58333","1950-1970",126,6.60728246101138
2964,133.131583950666,74.6813816682152,7.92548369381937,19,1951,49.8833,10.0333,"49.8833 10.0333","1950-1970",120,7.9612498220522
2340,120.662466226264,165.480905500715,9.07999979704618,19,1952,49.8833,10.0333,"49.8833 10.0333","1950-1970",111,9.31369544399659
2232,110.01693838193,99.4331251528208,8.76693528791469,19,1953,49.8833,10.0333,"49.8833 10.0333","1950-1970",103,9.96358673381822
2376,118.741200041574,53.5598714097132,7.1595159690046,19,1954,49.8833,10.0333,"49.8833 10.0333","1950-1970",121,8.30005416230541
1752,102.556355628985,66.7019872519289,7.07499984186143,19,1955,49.8833,10.0333,"49.8833 10.0333","1950-1970",119,6.83923897756588
2028,99.7874108090505,73.583280910616,7.24935467667397,19,1956,49.8833,10.0333,"49.8833 10.0333","1950-1970",120,7.89711938870301
2724,128.795275912938,73.8622458567192,7.74516111720474,19,1957,49.8833,10.0333,"49.8833 10.0333","1950-1970",108,8.61304328574434
2244,107.956435599665,64.057395866142,6.98806435993362,19,1958,49.8833,10.0333,"49.8833 10.0333","1950-1970",122,6.9146194106636
2532,116.266082109166,122.782717964277,9.43983849868058,19,1959,49.8833,10.0333,"49.8833 10.0333","1950-1970",106,10.2620106401914
2484,120.748923164224,91.7581009214859,8.21903207435483,19,1960,49.8833,10.0333,"49.8833 10.0333","1950-1970",105,9.36576066022415
2088,111.240241991396,110.440905797292,8.64290303262251,19,1961,49.8833,10.0333,"49.8833 10.0333","1950-1970",100,9.86418456212698
1968,104.084379391727,55.5128809219614,6.0616127677382,19,1962,49.8833,10.0333,"49.8833 10.0333","1950-1970",110,6.96717375731501
1560,87.6322504399389,110.168963604829,8.9316127035887,19,1963,49.8833,10.0333,"49.8833 10.0333","1950-1970",118,8.13184764432599
2016,111.607793440667,102.836637351147,8.20661271979371,19,1964,49.8833,10.0333,"49.8833 10.0333","1950-1970",112,8.45467372406679
2304,114.074875086006,55.7286779633255,7.69870950533978,19,1965,49.8833,10.0333,"49.8833 10.0333","1950-1970",113,7.52994548386651
2208,117.230834891268,83.8786144350713,7.79467724513022,19,1966,49.8833,10.0333,"49.8833 10.0333","1950-1970",111,9.23255414146242
2268,111.027153265049,61.5032395383446,7.01967726245282,19,1967,49.8833,10.0333,"49.8833 10.0333","1950-1970",115,8.8613041497605
1668,98.5721243989333,91.3811708414799,7.84999982453883,19,1968,49.8833,10.0333,"49.8833 10.0333","1950-1970",109,8.75961936942464
1776,96.5932408766988,82.2344940557482,7.16516113016875,19,1969,49.8833,10.0333,"49.8833 10.0333","1950-1970",117,8.33391285720079
1800,99.32001708034,78.1438764049987,7.20467725831775,19,1970,49.8833,10.0333,"49.8833 10.0333","1950-1970",124,6.97668462666764
2796,131.162099507797,47.1484715249662,6.63661275488595,20,1951,50.9667,8.5,"50.9667 8.5","1950-1970",121,6.83532593417508
2256,116.487066673707,174.551096144511,10.0859675164965,20,1952,50.9667,8.5,"50.9667 8.5","1950-1970",121,8.62467372026699
2472,114.297306156451,87.2656410887992,8.34741916825935,20,1953,50.9667,8.5,"50.9667 8.5","1950-1970",115,9.09505414453578
2484,121.083207097061,35.6859872263701,6.1914514745135,20,1954,50.9667,8.5,"50.9667 8.5","1950-1970",122,7.35717374859783
1692,100.238692984352,82.6920480532473,7.45435467209186,20,1955,50.9667,8.5,"50.9667 8.5","1950-1970",121,5.61614117881729
2124,104.017036880308,57.7616941377459,6.33951598733303,20,1956,50.9667,8.5,"50.9667 8.5","1950-1970",126,7.29472809781968
2820,131.769962819713,70.3804082323518,7.13419338892544,20,1957,50.9667,8.5,"50.9667 8.5","1950-1970",128,8.03201069003578
2124,110.194995594782,80.1022247971817,7.35032241635265,20,1958,50.9667,8.5,"50.9667 8.5","1950-1970",128,5.84521726065356
2616,119.808943120251,138.437892998394,9.64209655867589,20,1959,50.9667,8.5,"50.9667 8.5","1950-1970",123,9.52206500455656
2568,119.837048517559,65.2711278182211,7.31532241713496,20,1960,50.9667,8.5,"50.9667 8.5","1950-1970",108,8.43326068106715
2184,115.838852015056,61.4728427765259,7.07145145484396,20,1961,50.9667,8.5,"50.9667 8.5","1950-1970",96,8.83456501992338
1968,103.933698064696,108.802765466457,8.06048369080189,20,1962,50.9667,8.5,"50.9667 8.5","1950-1970",120,5.66413030817943
1812,87.1965995266666,96.2297799275642,8.95241915473654,20,1963,50.9667,8.5,"50.9667 8.5","1950-1970",125,7.39777157377735
2100,110.825419548668,15.8502953221704,3.49967734113095,20,1964,50.9667,8.5,"50.9667 8.5","1950-1970",103,7.40847809527717
2160,111.942827059214,43.0674384974222,6.82741920223399,20,1965,50.9667,8.5,"50.9667 8.5","1950-1970",127,6.90766288907996
2244,115.15382628328,105.516877871926,8.87516109194727,20,1966,50.9667,8.5,"50.9667 8.5","1950-1970",119,8.62554328546495
2652,121.478940258824,35.7733053247319,5.97032244719805,20,1967,50.9667,8.5,"50.9667 8.5","1950-1970",114,7.96505416979325
1788,99.1924463272633,145.251246435064,8.87338689843854,20,1968,50.9667,8.5,"50.9667 8.5","1950-1970",115,7.99907590816324
1548,94.462420460397,100.232419369305,7.94338691922566,20,1969,50.9667,8.5,"50.9667 8.5","1950-1970",123,7.17141288318469
1968,102.009186291898,100.917334744439,8.05258046517209,20,1970,50.9667,8.5,"50.9667 8.5","1950-1970",128,6.36722811855092
2400,123.774811577117,74.8491001767114,7.68983853779613,21,1951,49.0167,11.1833,"49.0167 11.1833","1950-1970",122,7.28184766332497
2016,108.953285067997,155.044529644678,8.57290303418713,21,1952,49.0167,11.1833,"49.0167 11.1833","1950-1970",113,8.55853241739754
2016,103.448980471961,73.5660963756929,7.29016112737478,21,1953,49.0167,11.1833,"49.0167 11.1833","1950-1970",100,9.18489109904951
2088,112.804974603892,40.5495952361167,6.016774059063,21,1954,49.0167,11.1833,"49.0167 11.1833","1950-1970",123,7.44434765969282
1632,95.7615311312713,90.3616270207677,7.40258047970072,21,1955,49.0167,11.1833,"49.0167 11.1833","1950-1970",122,5.98353247495328
1860,97.7589979007302,102.594264123008,8.38064497396831,21,1956,49.0167,11.1833,"49.0167 11.1833","1950-1970",130,6.88809767212597
2520,123.470973367907,75.589123734921,7.46741918792888,21,1957,49.0167,11.1833,"49.0167 11.1833","1950-1970",122,7.96538025674248
2028,104.54470745554,56.1771955941662,6.49274179035978,21,1958,49.0167,11.1833,"49.0167 11.1833","1950-1970",125,6.25766290360859
2520,116.115722412682,117.68072362733,9.25096753516024,21,1959,49.0167,11.1833,"49.0167 11.1833","1950-1970",110,9.55103239521344
2436,115.941452502183,82.1706497455913,8.05290304581004,21,1960,49.0167,11.1833,"49.0167 11.1833","1950-1970",110,8.62538024199033
1884,104.703279936091,114.4489589059,8.50161271319995,21,1961,49.0167,11.1833,"49.0167 11.1833","1950-1970",103,9.32728240021464
1668,96.0411756828286,169.828937697471,9.91499977838248,21,1962,49.0167,11.1833,"49.0167 11.1833","1950-1970",128,6.27592377276565
1692,85.614131042527,124.87406994075,9.86887074715548,21,1963,49.0167,11.1833,"49.0167 11.1833","1950-1970",126,7.66358678522722
1896,105.159100040894,114.984491894002,8.99790302468764,21,1964,49.0167,11.1833,"49.0167 11.1833","1950-1970",122,7.7533150440912
1968,106.15475700208,114.726274274071,8.92419334891583,21,1965,49.0167,11.1833,"49.0167 11.1833","1950-1970",138,6.57059767922265
